AV7520,UIO,CUE,59,2026-03-01,09:15,75.00,Boeing 737,150
AV9670,UIO,CUE,45,2026-03-01,13:00,72.00,Airbus A320,150
AV8750,UIO,CUE,47,2026-03-01,17:45,76.00,Boeing 737,150
AV9327,UIO,CUE,54,2026-03-01,21:00,84.00,Airbus A320,150
AV6209,UIO,MEC,50,2026-03-01,06:30,65.00,Embraer 190,150
AV2924,UIO,MEC,53,2026-03-01,09:15,89.00,Airbus A320,150
AV3551,UIO,MEC,57,2026-03-01,13:00,64.00,Boeing 737,150
AV6878,UIO,MEC,58,2026-03-01,17:45,90.00,Embraer 190,150
AV5877,UIO,MEC,57,2026-03-01,21:00,72.00,Embraer 190,150
AV6010,UIO,GPS,120,2026-03-01,06:30,153.00,Embraer 190,150
AV9113,UIO,GPS,120,2026-03-01,09:15,152.00,Boeing 737,150
AV8849,UIO,GPS,120,2026-03-01,13:00,162.00,Embraer 190,150
AV5291,UIO,GPS,120,2026-03-01,17:45,178.00,Airbus A320,150
AV1843,UIO,GPS,120,2026-03-01,21:00,165.00,Boeing 737,150
AV9947,GYE,UIO,45,2026-03-01,06:30,69.00,Boeing 737,150
AV5744,GYE,UIO,53,2026-03-01,09:15,97.00,Boeing 737,150
AV9076,GYE,UIO,59,2026-03-01,13:00,74.00,Boeing 737,150
AV9144,GYE,UIO,58,2026-03-01,17:45,84.00,Boeing 737,150
AV3185,GYE,UIO,48,2026-03-01,21:00,94.00,Boeing 737,150
AV8944,GYE,CUE,59,2026-03-01,06:30,83.00,Airbus A320,150
AV9341,GYE,CUE,59,2026-03-01,09:15,71.00,Airbus A320,150
AV8224,GYE,CUE,53,2026-03-01,13:00,71.00,Boeing 737,150
AV7475,GYE,CUE,48,2026-03-01,17:45,81.00,Embraer 190,150
AV3231,GYE,CUE,48,2026-03-01,21:00,91.00,Airbus A320,150
AV4138,GYE,MEC,51,2026-03-01,06:30,87.00,Embraer 190,150
AV3690,GYE,MEC,54,2026-03-01,09:15,60.00,Boeing 737,150
AV3465,GYE,MEC,45,2026-03-01,13:00,96.00,Airbus A320,150
AV4740,GYE,MEC,48,2026-03-01,17:45,89.00,Airbus A320,150
AV3321,GYE,MEC,56,2026-03-01,21:00,91.00,Boeing 737,150
AV8261,GYE,GPS,120,2026-03-01,06:30,167.00,Embraer 190,150
AV6815,GYE,GPS,120,2026-03-01,09:15,172.00,Embraer 190,150
AV1492,GYE,GPS,120,2026-03-01,13:00,188.00,Embraer 190,150
AV7728,GYE,GPS,120,2026-03-01,17:45,184.00,Embraer 190,150
AV9226,GYE,GPS,120,2026-03-01,21:00,151.00,Embraer 190,150
AV4838,CUE,UIO,48,2026-03-01,06:30,80.00,Embraer 190,150
AV4898,CUE,UIO,47,2026-03-01,09:15,70.00,Airbus A320,150
AV6221,CUE,UIO,52,2026-03-01,13:00,96.00,Airbus A320,150
AV6966,CUE,UIO,52,2026-03-01,17:45,74.00,Embraer 190,150
AV7155,CUE,UIO,58,2026-03-01,21:00,95.00,Embraer 190,150
AV9664,CUE,GYE,48,2026-03-01,06:30,65.00,Airbus A320,150
AV7185,CUE,GYE,50,2026-03-01,09:15,60.00,Boeing 737,150
AV2363,CUE,GYE,48,2026-03-01,13:00,69.00,Airbus A320,150
AV2252,CUE,GYE,56,2026-03-01,17:45,84.00,Embraer 190,150
AV4155,CUE,GYE,59,2026-03-01,21:00,83.00,Embraer 190,150
AV2282,CUE,MEC,52,2026-03-01,06:30,90.00,Airbus A320,150
AV7520,CUE,MEC,48,2026-03-01,09:15,73.00,Embraer 190,150
AV1539,CUE,MEC,47,2026-03-01,13:00,65.00,Boeing 737,150
AV1722,CUE,MEC,52,2026-03-01,17:45,95.00,Airbus A320,150
AV7593,CUE,MEC,48,2026-03-01,21:00,78.00,Airbus A320,150
AV5630,CUE,GPS,120,2026-03-01,06:30,161.00,Embraer 190,150
AV5156,CUE,GPS,120,2026-03-01,09:15,162.00,Airbus A320,150
AV4902,CUE,GPS,120,2026-03-01,13:00,189.00,Embraer 190,150
AV1243,CUE,GPS,120,2026-03-01,17:45,169.00,Boeing 737,150
AV9350,CUE,GPS,120,2026-03-01,21:00,151.00,Boeing 737,150
AV6814,MEC,UIO,47,2026-03-01,06:30,96.00,Embraer 190,150
AV5552,MEC,UIO,49,2026-03-01,09:15,72.00,Airbus A320,150
AV7577,MEC,UIO,48,2026-03-01,13:00,99.00,Airbus A320,150
AV2507,MEC,UIO,48,2026-03-01,17:45,70.00,Boeing 737,150
AV4812,MEC,UIO,45,2026-03-01,21:00,82.00,Embraer 190,150
AV1773,MEC,GYE,54,2026-03-01,06:30,89.00,Airbus A320,150
AV4462,MEC,GYE,59,2026-03-01,09:15,79.00,Embraer 190,150
AV9875,MEC,GYE,50,2026-03-01,13:00,77.00,Airbus A320,150
AV3992,MEC,GYE,46,2026-03-01,17:45,72.00,Embraer 190,150
AV8044,MEC,GYE,59,2026-03-01,21:00,88.00,Embraer 190,150
AV8461,MEC,CUE,55,2026-03-01,06:30,61.00,Embraer 190,150
AV3912,MEC,CUE,57,2026-03-01,09:15,92.00,Embraer 190,150
AV2594,MEC,CUE,45,2026-03-01,13:00,72.00,Embraer 190,150
AV5689,MEC,CUE,45,2026-03-01,17:45,67.00,Airbus A320,150
AV1792,MEC,CUE,47,2026-03-01,21:00,75.00,Embraer 190,150
AV8435,MEC,GPS,120,2026-03-01,06:30,169.00,Airbus A320,150
AV2078,MEC,GPS,120,2026-03-01,09:15,153.00,Embraer 190,150
AV5935,MEC,GPS,120,2026-03-01,13:00,154.00,Embraer 190,150
AV6397,MEC,GPS,120,2026-03-01,17:45,152.00,Airbus A320,150
AV9659,MEC,GPS,120,2026-03-01,21:00,160.00,Airbus A320,150
AV5977,GPS,UIO,120,2026-03-01,06:30,150.00,Embraer 190,150
AV9238,GPS,UIO,120,2026-03-01,09:15,158.00,Boeing 737,150
AV4241,GPS,UIO,120,2026-03-01,13:00,150.00,Airbus A320,150
AV3091,GPS,UIO,120,2026-03-01,17:45,186.00,Airbus A320,150
AV6073,GPS,UIO,120,2026-03-01,21:00,177.00,Airbus A320,150
AV6218,GPS,GYE,120,2026-03-01,06:30,187.00,Boeing 737,150
AV7277,GPS,GYE,120,2026-03-01,09:15,161.00,Airbus A320,150
AV8993,GPS,GYE,120,2026-03-01,13:00,175.00,Airbus A320,150
AV3399,GPS,GYE,120,2026-03-01,17:45,172.00,Airbus A320,150
AV3864,GPS,GYE,120,2026-03-01,21:00,174.00,Airbus A320,150
AV3330,GPS,CUE,120,2026-03-01,06:30,177.00,Boeing 737,150
AV9538,GPS,CUE,120,2026-03-01,09:15,165.00,Airbus A320,150
AV4516,GPS,CUE,120,2026-03-01,13:00,152.00,Embraer 190,150
AV4105,GPS,CUE,120,2026-03-01,17:45,181.00,Boeing 737,150
AV7478,GPS,CUE,120,2026-03-01,21:00,180.00,Boeing 737,150
AV1639,GPS,MEC,120,2026-03-01,06:30,166.00,Embraer 190,150
AV3580,GPS,MEC,120,2026-03-01,09:15,172.00,Airbus A320,150
AV2929,GPS,MEC,120,2026-03-01,13:00,166.00,Embraer 190,150
AV1335,GPS,MEC,120,2026-03-01,17:45,184.00,Airbus A320,150
AV6178,GPS,MEC,120,2026-03-01,21:00,183.00,Embraer 190,150
AV6246,UIO,GYE,58,2026-03-02,06:30,70.00,Boeing 737,150
AV3090,UIO,GYE,58,2026-03-02,09:15,87.00,Airbus A320,150
AV3738,UIO,GYE,47,2026-03-02,13:00,84.00,Embraer 190,150
AV8143,UIO,GYE,52,2026-03-02,17:45,94.00,Boeing 737,150
AV8595,UIO,GYE,50,2026-03-02,21:00,69.00,Airbus A320,150
AV8484,UIO,CUE,45,2026-03-02,06:30,95.00,Airbus A320,150
AV1383,UIO,CUE,50,2026-03-02,09:15,65.00,Embraer 190,150
AV5246,UIO,CUE,58,2026-03-02,13:00,72.00,Embraer 190,150
AV8716,UIO,CUE,57,2026-03-02,17:45,84.00,Boeing 737,150
AV2756,UIO,CUE,58,2026-03-02,21:00,67.00,Boeing 737,150
AV9306,UIO,MEC,45,2026-03-02,06:30,94.00,Airbus A320,150
AV8457,UIO,MEC,57,2026-03-02,09:15,66.00,Boeing 737,150
AV3052,UIO,MEC,52,2026-03-02,13:00,85.00,Airbus A320,150
AV5608,UIO,MEC,59,2026-03-02,17:45,66.00,Embraer 190,150
AV6430,UIO,MEC,54,2026-03-02,21:00,99.00,Boeing 737,150
AV6807,UIO,GPS,120,2026-03-02,06:30,154.00,Embraer 190,150
AV4734,UIO,GPS,120,2026-03-02,09:15,151.00,Boeing 737,150
AV2374,UIO,GPS,120,2026-03-02,13:00,178.00,Embraer 190,150
AV7014,UIO,GPS,120,2026-03-02,17:45,180.00,Airbus A320,150
AV5753,UIO,GPS,120,2026-03-02,21:00,177.00,Embraer 190,150
AV9994,GYE,UIO,46,2026-03-02,06:30,70.00,Airbus A320,150
AV9970,GYE,UIO,46,2026-03-02,09:15,67.00,Embraer 190,150
AV5924,GYE,UIO,46,2026-03-02,13:00,73.00,Boeing 737,150
AV3671,GYE,UIO,50,2026-03-02,17:45,71.00,Boeing 737,150
AV8377,GYE,UIO,56,2026-03-02,21:00,74.00,Embraer 190,150
AV2802,GYE,CUE,52,2026-03-02,06:30,74.00,Boeing 737,150
AV4236,GYE,CUE,51,2026-03-02,09:15,89.00,Boeing 737,150
AV8166,GYE,CUE,57,2026-03-02,13:00,80.00,Airbus A320,150
AV7643,GYE,CUE,51,2026-03-02,17:45,68.00,Airbus A320,150
AV2452,GYE,CUE,57,2026-03-02,21:00,70.00,Airbus A320,150
AV2711,GYE,MEC,53,2026-03-02,06:30,80.00,Boeing 737,150
AV3329,GYE,MEC,55,2026-03-02,09:15,98.00,Embraer 190,150
AV9263,GYE,MEC,50,2026-03-02,13:00,85.00,Airbus A320,150
AV3189,GYE,MEC,46,2026-03-02,17:45,87.00,Embraer 190,150
AV8746,GYE,MEC,57,2026-03-02,21:00,69.00,Airbus A320,150
AV1440,GYE,GPS,120,2026-03-02,06:30,153.00,Airbus A320,150
AV9819,GYE,GPS,120,2026-03-02,09:15,176.00,Embraer 190,150
AV4333,GYE,GPS,120,2026-03-02,13:00,164.00,Boeing 737,150
AV7266,GYE,GPS,120,2026-03-02,17:45,152.00,Airbus A320,150
AV7340,GYE,GPS,120,2026-03-02,21:00,163.00,Boeing 737,150
AV3957,CUE,UIO,53,2026-03-02,06:30,62.00,Boeing 737,150
AV4953,CUE,UIO,56,2026-03-02,09:15,94.00,Airbus A320,150
AV3407,CUE,UIO,59,2026-03-02,13:00,84.00,Boeing 737,150
AV4689,CUE,UIO,45,2026-03-02,17:45,79.00,Airbus A320,150
AV8457,CUE,UIO,52,2026-03-02,21:00,76.00,Boeing 737,150
AV4939,CUE,GYE,49,2026-03-02,06:30,72.00,Boeing 737,150
AV8647,CUE,GYE,47,2026-03-02,09:15,63.00,Embraer 190,150
AV7774,CUE,GYE,47,2026-03-02,13:00,68.00,Boeing 737,150
AV8542,CUE,GYE,59,2026-03-02,17:45,85.00,Airbus A320,150
AV6560,CUE,GYE,45,2026-03-02,21:00,81.00,Airbus A320,150
AV6447,CUE,MEC,53,2026-03-02,06:30,73.00,Boeing 737,150
AV3595,CUE,MEC,48,2026-03-02,09:15,97.00,Airbus A320,150
AV1435,CUE,MEC,52,2026-03-02,13:00,90.00,Airbus A320,150
AV1594,CUE,MEC,57,2026-03-02,17:45,61.00,Boeing 737,150
AV7704,CUE,MEC,45,2026-03-02,21:00,69.00,Airbus A320,150
AV1344,CUE,GPS,120,2026-03-02,06:30,173.00,Boeing 737,150
AV7798,CUE,GPS,120,2026-03-02,09:15,169.00,Airbus A320,150
AV2905,CUE,GPS,120,2026-03-02,13:00,157.00,Boeing 737,150
AV4772,CUE,GPS,120,2026-03-02,17:45,159.00,Airbus A320,150
AV4826,CUE,GPS,120,2026-03-02,21:00,151.00,Airbus A320,150
AV5994,MEC,UIO,47,2026-03-02,06:30,94.00,Airbus A320,150
AV7052,MEC,UIO,51,2026-03-02,09:15,84.00,Embraer 190,150
AV3991,MEC,UIO,58,2026-03-02,13:00,81.00,Airbus A320,150
AV3305,MEC,UIO,52,2026-03-02,17:45,76.00,Boeing 737,150
AV8393,MEC,UIO,57,2026-03-02,21:00,83.00,Airbus A320,150
AV4051,MEC,GYE,47,2026-03-02,06:30,75.00,Embraer 190,150
AV7736,MEC,GYE,50,2026-03-02,09:15,66.00,Boeing 737,150
AV4761,MEC,GYE,48,2026-03-02,13:00,94.00,Airbus A320,150
AV1585,MEC,GYE,58,2026-03-02,17:45,86.00,Embraer 190,150
AV7365,MEC,GYE,46,2026-03-02,21:00,94.00,Embraer 190,150
AV7576,MEC,CUE,58,2026-03-02,06:30,80.00,Embraer 190,150
AV3727,MEC,CUE,53,2026-03-02,09:15,78.00,Boeing 737,150
AV7437,MEC,CUE,58,2026-03-02,13:00,84.00,Embraer 190,150
AV3652,MEC,CUE,54,2026-03-02,17:45,81.00,Airbus A320,150
AV1201,MEC,CUE,49,2026-03-02,21:00,71.00,Embraer 190,150
AV3458,MEC,GPS,120,2026-03-02,06:30,170.00,Boeing 737,150
AV3868,MEC,GPS,120,2026-03-02,09:15,173.00,Airbus A320,150
AV2211,MEC,GPS,120,2026-03-02,13:00,169.00,Airbus A320,150
AV9889,MEC,GPS,120,2026-03-02,17:45,164.00,Airbus A320,150
AV9581,MEC,GPS,120,2026-03-02,21:00,186.00,Embraer 190,150
AV3590,GPS,UIO,120,2026-03-02,06:30,150.00,Embraer 190,150
AV8389,GPS,UIO,120,2026-03-02,09:15,184.00,Embraer 190,150
AV8456,GPS,UIO,120,2026-03-02,13:00,178.00,Boeing 737,150
AV7748,GPS,UIO,120,2026-03-02,17:45,185.00,Embraer 190,150
AV4689,GPS,UIO,120,2026-03-02,21:00,152.00,Embraer 190,150
AV4045,GPS,GYE,120,2026-03-02,06:30,173.00,Airbus A320,150
AV9334,GPS,GYE,120,2026-03-02,09:15,162.00,Boeing 737,150
AV2888,GPS,GYE,120,2026-03-02,13:00,185.00,Embraer 190,150
AV2461,GPS,GYE,120,2026-03-02,17:45,182.00,Embraer 190,150
AV3366,GPS,GYE,120,2026-03-02,21:00,184.00,Airbus A320,150
AV9141,GPS,CUE,120,2026-03-02,06:30,182.00,Airbus A320,150
AV9262,GPS,CUE,120,2026-03-02,09:15,181.00,Embraer 190,150
AV2938,GPS,CUE,120,2026-03-02,13:00,164.00,Embraer 190,150
AV3104,GPS,CUE,120,2026-03-02,17:45,165.00,Airbus A320,150
AV6571,GPS,CUE,120,2026-03-02,21:00,178.00,Boeing 737,150
AV8192,GPS,MEC,120,2026-03-02,06:30,183.00,Airbus A320,150
AV5966,GPS,MEC,120,2026-03-02,09:15,161.00,Embraer 190,150
AV8749,GPS,MEC,120,2026-03-02,13:00,158.00,Airbus A320,150
AV4356,GPS,MEC,120,2026-03-02,17:45,189.00,Airbus A320,150
AV6575,GPS,MEC,120,2026-03-02,21:00,177.00,Embraer 190,150
AV2351,UIO,GYE,59,2026-03-03,06:30,60.00,Boeing 737,150
AV6508,UIO,GYE,53,2026-03-03,09:15,97.00,Embraer 190,150
AV6170,UIO,GYE,55,2026-03-03,13:00,80.00,Boeing 737,150
AV8922,UIO,GYE,48,2026-03-03,17:45,61.00,Boeing 737,150
AV4341,UIO,GYE,54,2026-03-03,21:00,60.00,Embraer 190,150
AV9598,UIO,CUE,45,2026-03-03,06:30,73.00,Airbus A320,150
AV6709,UIO,CUE,48,2026-03-03,09:15,60.00,Airbus A320,150
AV4383,UIO,CUE,51,2026-03-03,13:00,63.00,Boeing 737,150
AV3411,UIO,CUE,48,2026-03-03,17:45,85.00,Boeing 737,150
AV7471,UIO,CUE,53,2026-03-03,21:00,64.00,Boeing 737,150
AV6969,UIO,MEC,53,2026-03-03,06:30,87.00,Boeing 737,150
AV4011,UIO,MEC,50,2026-03-03,09:15,99.00,Boeing 737,150
AV9389,UIO,MEC,49,2026-03-03,13:00,60.00,Embraer 190,150
AV9942,UIO,MEC,54,2026-03-03,17:45,60.00,Airbus A320,150
AV9341,UIO,MEC,50,2026-03-03,21:00,96.00,Boeing 737,150
AV2065,UIO,GPS,120,2026-03-03,06:30,170.00,Airbus A320,150
AV7603,UIO,GPS,120,2026-03-03,09:15,182.00,Airbus A320,150
AV1648,UIO,GPS,120,2026-03-03,13:00,188.00,Boeing 737,150
AV3689,UIO,GPS,120,2026-03-03,17:45,182.00,Embraer 190,150
AV7076,UIO,GPS,120,2026-03-03,21:00,181.00,Embraer 190,150
AV6017,GYE,UIO,55,2026-03-03,06:30,86.00,Boeing 737,150
AV9574,GYE,UIO,55,2026-03-03,09:15,84.00,Embraer 190,150
AV1444,GYE,UIO,52,2026-03-03,13:00,94.00,Embraer 190,150
AV5746,GYE,UIO,54,2026-03-03,17:45,95.00,Embraer 190,150
AV4345,GYE,UIO,49,2026-03-03,21:00,85.00,Embraer 190,150
AV8582,GYE,CUE,56,2026-03-03,06:30,64.00,Embraer 190,150
AV2718,GYE,CUE,49,2026-03-03,09:15,69.00,Boeing 737,150
AV9341,GYE,CUE,50,2026-03-03,13:00,76.00,Boeing 737,150
AV7042,GYE,CUE,51,2026-03-03,17:45,92.00,Airbus A320,150
AV1235,GYE,CUE,51,2026-03-03,21:00,97.00,Airbus A320,150
AV8736,GYE,MEC,48,2026-03-03,06:30,60.00,Airbus A320,150
AV7990,GYE,MEC,48,2026-03-03,09:15,73.00,Embraer 190,150
AV3107,GYE,MEC,53,2026-03-03,13:00,86.00,Boeing 737,150
AV4265,GYE,MEC,52,2026-03-03,17:45,79.00,Embraer 190,150
AV7514,GYE,MEC,53,2026-03-03,21:00,70.00,Airbus A320,150
AV4334,GYE,GPS,120,2026-03-03,06:30,154.00,Airbus A320,150
AV8883,GYE,GPS,120,2026-03-03,09:15,155.00,Embraer 190,150
AV5600,GYE,GPS,120,2026-03-03,13:00,183.00,Airbus A320,150
AV3331,GYE,GPS,120,2026-03-03,17:45,188.00,Embraer 190,150
AV5048,GYE,GPS,120,2026-03-03,21:00,185.00,Airbus A320,150
AV9054,CUE,UIO,49,2026-03-03,06:30,80.00,Embraer 190,150
AV5435,CUE,UIO,46,2026-03-03,09:15,64.00,Embraer 190,150
AV3061,CUE,UIO,55,2026-03-03,13:00,74.00,Boeing 737,150
AV3279,CUE,UIO,53,2026-03-03,17:45,89.00,Embraer 190,150
AV2774,CUE,UIO,47,2026-03-03,21:00,75.00,Embraer 190,150
AV9910,CUE,GYE,46,2026-03-03,06:30,88.00,Airbus A320,150
AV1007,CUE,GYE,50,2026-03-03,09:15,86.00,Airbus A320,150
AV8782,CUE,GYE,50,2026-03-03,13:00,75.00,Airbus A320,150
AV3769,CUE,GYE,46,2026-03-03,17:45,93.00,Airbus A320,150
AV5491,CUE,GYE,57,2026-03-03,21:00,97.00,Embraer 190,150
AV4341,CUE,MEC,57,2026-03-03,06:30,70.00,Embraer 190,150
AV8573,CUE,MEC,54,2026-03-03,09:15,85.00,Boeing 737,150
AV1248,CUE,MEC,56,2026-03-03,13:00,88.00,Airbus A320,150
AV4171,CUE,MEC,51,2026-03-03,17:45,68.00,Embraer 190,150
AV9015,CUE,MEC,52,2026-03-03,21:00,68.00,Airbus A320,150
AV1131,CUE,GPS,120,2026-03-03,06:30,169.00,Embraer 190,150
AV7047,CUE,GPS,120,2026-03-03,09:15,161.00,Embraer 190,150
AV9699,CUE,GPS,120,2026-03-03,13:00,188.00,Airbus A320,150
AV5937,CUE,GPS,120,2026-03-03,17:45,174.00,Embraer 190,150
AV1414,CUE,GPS,120,2026-03-03,21:00,186.00,Airbus A320,150
AV5622,MEC,UIO,52,2026-03-03,06:30,67.00,Embraer 190,150
AV8755,MEC,UIO,54,2026-03-03,09:15,87.00,Boeing 737,150
AV9533,MEC,UIO,45,2026-03-03,13:00,68.00,Airbus A320,150
AV1447,MEC,UIO,59,2026-03-03,17:45,81.00,Embraer 190,150
AV5672,MEC,UIO,58,2026-03-03,21:00,66.00,Boeing 737,150
AV5240,MEC,GYE,47,2026-03-03,06:30,84.00,Airbus A320,150
AV2449,MEC,GYE,47,2026-03-03,09:15,77.00,Boeing 737,150
AV1944,MEC,GYE,49,2026-03-03,13:00,97.00,Airbus A320,150
AV2158,MEC,GYE,58,2026-03-03,17:45,64.00,Airbus A320,150
AV9656,MEC,GYE,52,2026-03-03,21:00,75.00,Embraer 190,150
AV5279,MEC,CUE,47,2026-03-03,06:30,60.00,Airbus A320,150
AV1901,MEC,CUE,54,2026-03-03,09:15,69.00,Airbus A320,150
AV1333,MEC,CUE,58,2026-03-03,13:00,81.00,Embraer 190,150
AV2381,MEC,CUE,45,2026-03-03,17:45,96.00,Airbus A320,150
AV3803,MEC,CUE,49,2026-03-03,21:00,70.00,Boeing 737,150
AV2977,MEC,GPS,120,2026-03-03,06:30,158.00,Airbus A320,150
AV8870,MEC,GPS,120,2026-03-03,09:15,167.00,Boeing 737,150
AV4280,MEC,GPS,120,2026-03-03,13:00,153.00,Airbus A320,150
AV9795,MEC,GPS,120,2026-03-03,17:45,160.00,Boeing 737,150
AV7158,MEC,GPS,120,2026-03-03,21:00,162.00,Boeing 737,150
AV9625,GPS,UIO,120,2026-03-03,06:30,169.00,Airbus A320,150
AV9334,GPS,UIO,120,2026-03-03,09:15,155.00,Airbus A320,150
AV4254,GPS,UIO,120,2026-03-03,13:00,164.00,Embraer 190,150
AV1611,GPS,UIO,120,2026-03-03,17:45,182.00,Airbus A320,150
AV7480,GPS,UIO,120,2026-03-03,21:00,157.00,Boeing 737,150
AV7589,GPS,GYE,120,2026-03-03,06:30,174.00,Boeing 737,150
AV6410,GPS,GYE,120,2026-03-03,09:15,182.00,Boeing 737,150
AV5330,GPS,GYE,120,2026-03-03,13:00,155.00,Airbus A320,150
AV1278,GPS,GYE,120,2026-03-03,17:45,156.00,Boeing 737,150
AV4374,GPS,GYE,120,2026-03-03,21:00,181.00,Boeing 737,150
AV8186,GPS,CUE,120,2026-03-03,06:30,180.00,Boeing 737,150
AV7999,GPS,CUE,120,2026-03-03,09:15,176.00,Embraer 190,150
AV8944,GPS,CUE,120,2026-03-03,13:00,160.00,Boeing 737,150
AV1569,GPS,CUE,120,2026-03-03,17:45,187.00,Airbus A320,150
AV7976,GPS,CUE,120,2026-03-03,21:00,185.00,Airbus A320,150
AV2224,GPS,MEC,120,2026-03-03,06:30,178.00,Embraer 190,150
AV6301,GPS,MEC,120,2026-03-03,09:15,150.00,Embraer 190,150
AV8741,GPS,MEC,120,2026-03-03,13:00,156.00,Airbus A320,150
AV4745,GPS,MEC,120,2026-03-03,17:45,186.00,Airbus A320,150
AV9868,GPS,MEC,120,2026-03-03,21:00,182.00,Airbus A320,150
AV4400,UIO,GYE,54,2026-03-04,06:30,74.00,Boeing 737,150
AV5380,UIO,GYE,47,2026-03-04,09:15,96.00,Airbus A320,150
AV9714,UIO,GYE,48,2026-03-04,13:00,75.00,Airbus A320,150
AV9122,UIO,GYE,57,2026-03-04,17:45,84.00,Boeing 737,150
AV4902,UIO,GYE,53,2026-03-04,21:00,75.00,Airbus A320,150
AV8183,UIO,CUE,49,2026-03-04,06:30,90.00,Embraer 190,150
AV5190,UIO,CUE,56,2026-03-04,09:15,81.00,Airbus A320,150
AV1892,UIO,CUE,47,2026-03-04,13:00,82.00,Embraer 190,150
AV4362,UIO,CUE,48,2026-03-04,17:45,67.00,Embraer 190,150
AV9077,UIO,CUE,46,2026-03-04,21:00,60.00,Boeing 737,150
AV2585,UIO,MEC,45,2026-03-04,06:30,84.00,Embraer 190,150
AV8446,UIO,MEC,56,2026-03-04,09:15,85.00,Airbus A320,150
AV9800,UIO,MEC,56,2026-03-04,13:00,64.00,Boeing 737,150
AV3000,UIO,MEC,54,2026-03-04,17:45,86.00,Boeing 737,150
AV7376,UIO,MEC,49,2026-03-04,21:00,76.00,Embraer 190,150
AV1372,UIO,GPS,120,2026-03-04,06:30,155.00,Boeing 737,150
AV2782,UIO,GPS,120,2026-03-04,09:15,154.00,Airbus A320,150
AV7308,UIO,GPS,120,2026-03-04,13:00,180.00,Embraer 190,150
AV3879,UIO,GPS,120,2026-03-04,17:45,159.00,Airbus A320,150
AV7208,UIO,GPS,120,2026-03-04,21:00,177.00,Airbus A320,150
AV7754,GYE,UIO,57,2026-03-04,06:30,81.00,Airbus A320,150
AV8084,GYE,UIO,51,2026-03-04,09:15,84.00,Boeing 737,150
AV3254,GYE,UIO,59,2026-03-04,13:00,71.00,Airbus A320,150
AV3813,GYE,UIO,56,2026-03-04,17:45,89.00,Embraer 190,150
AV7221,GYE,UIO,46,2026-03-04,21:00,77.00,Embraer 190,150
AV1233,GYE,CUE,59,2026-03-04,06:30,99.00,Airbus A320,150
AV6320,GYE,CUE,52,2026-03-04,09:15,98.00,Embraer 190,150
AV9356,GYE,CUE,59,2026-03-04,13:00,74.00,Boeing 737,150
AV4192,GYE,CUE,51,2026-03-04,17:45,94.00,Airbus A320,150
AV2525,GYE,CUE,46,2026-03-04,21:00,70.00,Embraer 190,150
AV2865,GYE,MEC,54,2026-03-04,06:30,82.00,Embraer 190,150
AV4085,GYE,MEC,48,2026-03-04,09:15,75.00,Boeing 737,150
AV7617,GYE,MEC,54,2026-03-04,13:00,60.00,Airbus A320,150
AV2886,GYE,MEC,52,2026-03-04,17:45,61.00,Boeing 737,150
AV4295,GYE,MEC,45,2026-03-04,21:00,96.00,Airbus A320,150
AV7741,GYE,GPS,120,2026-03-04,06:30,159.00,Boeing 737,150
AV8992,GYE,GPS,120,2026-03-04,09:15,181.00,Embraer 190,150
AV5421,GYE,GPS,120,2026-03-04,13:00,151.00,Boeing 737,150
AV1589,GYE,GPS,120,2026-03-04,17:45,155.00,Airbus A320,150
AV1097,GYE,GPS,120,2026-03-04,21:00,184.00,Boeing 737,150
AV6479,CUE,UIO,45,2026-03-04,06:30,72.00,Boeing 737,150
AV2570,CUE,UIO,55,2026-03-04,09:15,62.00,Airbus A320,150
AV5500,CUE,UIO,58,2026-03-04,13:00,62.00,Boeing 737,150
AV1302,CUE,UIO,50,2026-03-04,17:45,85.00,Airbus A320,150
AV6177,CUE,UIO,45,2026-03-04,21:00,74.00,Airbus A320,150
AV9262,CUE,GYE,50,2026-03-04,06:30,89.00,Boeing 737,150
AV2668,CUE,GYE,57,2026-03-04,09:15,73.00,Boeing 737,150
AV1660,CUE,GYE,49,2026-03-04,13:00,67.00,Boeing 737,150
AV6025,CUE,GYE,49,2026-03-04,17:45,95.00,Airbus A320,150
AV9828,CUE,GYE,49,2026-03-04,21:00,85.00,Embraer 190,150
AV3516,CUE,MEC,46,2026-03-04,06:30,76.00,Embraer 190,150
AV3321,CUE,MEC,53,2026-03-04,09:15,82.00,Embraer 190,150
AV1601,CUE,MEC,52,2026-03-04,13:00,65.00,Embraer 190,150
AV4412,CUE,MEC,54,2026-03-04,17:45,98.00,Boeing 737,150
AV4994,CUE,MEC,46,2026-03-04,21:00,89.00,Embraer 190,150
AV7701,CUE,GPS,120,2026-03-04,06:30,183.00,Boeing 737,150
AV1705,CUE,GPS,120,2026-03-04,09:15,166.00,Airbus A320,150
AV2986,CUE,GPS,120,2026-03-04,13:00,189.00,Embraer 190,150
AV1544,CUE,GPS,120,2026-03-04,17:45,183.00,Airbus A320,150
AV6729,CUE,GPS,120,2026-03-04,21:00,159.00,Boeing 737,150
AV3815,MEC,UIO,51,2026-03-04,06:30,92.00,Airbus A320,150
AV4986,MEC,UIO,57,2026-03-04,09:15,91.00,Boeing 737,150
AV3962,MEC,UIO,52,2026-03-04,13:00,74.00,Embraer 190,150
AV7740,MEC,UIO,46,2026-03-04,17:45,96.00,Boeing 737,150
